baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EJCDLKNP_01816	4564.40460389133	1.48125801170891	0.0906354997434632	16.3430225011336	4.87739546495265e-60	1.87361841134498e-59
EJCDLKNP_00600	11054.3094322571	1.48624624365898	0.0574267863860513	25.8807141612921	1.09806449274146e-147	8.12459540934813e-147
EJCDLKNP_01322	8.8335191001238	1.48892832909751	0.735871903338746	2.02335260028553	0.0430368073904079	0.0547575473955042
EJCDLKNP_02750	207.18456208233	1.49982292953767	0.161811416050858	9.26895620928416	1.87976400166583e-20	4.20775786960071e-20
EJCDLKNP_02133	1276.68303818628	1.50325571608254	0.0908597419111577	16.5447940359815	1.74560731720764e-61	6.82787028761945e-61
EJCDLKNP_02927	333.812814043382	1.50398831992152	0.130798079205464	11.4985505066858	1.34149300499682e-30	3.53495174299161e-30
EJCDLKNP_02052	467.817681503086	1.51253309581002	0.120849547700464	12.5158358023728	6.11606777831152e-36	1.74977786724265e-35
EJCDLKNP_01875	3949.99034842026	1.51967481612961	0.0665837915420092	22.8234947415215	2.68005461703069e-115	1.62644122617378e-114
EJCDLKNP_00284	233.598118926064	1.52093742214367	0.148662481423683	10.230808793034	1.44309078021613e-24	3.46526355217367e-24
EJCDLKNP_00447	2453.98022849797	1.52469942139036	0.207122535002244	7.36134009451861	1.82073029819324e-13	3.57715749887017e-13
EJCDLKNP_02928	515.821781922467	1.52576802017405	0.110984894349494	13.7475286985395	5.26990840768086e-43	1.64802665851352e-42
EJCDLKNP_02434	9790.27317440369	1.52596203935453	0.0646703877539914	23.5959933495273	4.23701498827571e-123	2.6852305959452e-122
EJCDLKNP_01542	9036.76243701087	1.53248774522263	0.0799326656300341	19.1722336937404	6.3138682380922e-82	2.97752907177849e-81
EJCDLKNP_01767	691.458331479641	1.53279851925915	0.0975955034697474	15.7056264352823	1.384037726689e-55	5.08892206973533e-55
EJCDLKNP_01877	390.763860940049	1.54217773268567	0.123433034376778	12.4940437579959	8.04578732095994e-36	2.29967127613356e-35
EJCDLKNP_00987	4011.7563626429	1.54448520181151	0.0647728318376311	23.8446453241869	1.15082506846565e-125	7.38691988391201e-125
EJCDLKNP_00055	675.999561910597	1.55121507163741	0.0985382901461899	15.7422568357545	7.76250281078129e-56	2.85766647592978e-55
EJCDLKNP_02362	171.646858548058	1.55165914963963	0.205933927477402	7.53474266550811	4.89298784000773e-14	9.73412945124717e-14
EJCDLKNP_00054	1398.33961532429	1.55209465538018	0.085231439494855	18.210353650942	4.27178615800894e-74	1.84905556464825e-73
EJCDLKNP_00540	6112.58380781335	1.55233550312268	0.0772089052082283	20.1056536022123	6.58473375752592e-90	3.32446053909376e-89
EJCDLKNP_00555	1345.9022136884	1.55931595471067	0.0802262909199691	19.4364707233716	3.79383870564024e-84	1.81475978849415e-83
EJCDLKNP_03043	16131.1994143743	1.56142007892842	0.0648885377229168	24.0631108932659	6.08634658412633e-128	3.99200548880251e-127
EJCDLKNP_01311	1159.24774746971	1.56333814116876	0.0896492181744181	17.4383912431583	4.21780315785724e-68	1.76220871852617e-67
EJCDLKNP_00423	205.570751802294	1.56645732725161	0.161174692155463	9.71900306619271	2.50219241008776e-22	5.75102218814356e-22
EJCDLKNP_02215	580.372387117273	1.5742308375749	0.121817047158263	12.9229108265093	3.34252807783869e-38	9.7769759939897e-38
EJCDLKNP_02435	20550.1981324787	1.57570730732397	0.068791353288601	22.905601241967	4.08579717220154e-116	2.49974230250375e-115
EJCDLKNP_02080	8871.11452296824	1.57610658934498	0.0635142622289565	24.8150027101539	6.1751657205418e-136	4.30399021450292e-135
EJCDLKNP_02925	75.9470255789368	1.57657791419797	0.266199424919381	5.92254440322491	3.16998173621308e-09	5.59167653293252e-09
EJCDLKNP_02436	26334.8926334078	1.57776597967301	0.0651884212721126	24.2031629066001	2.06051327833243e-129	1.37245718139925e-128
EJCDLKNP_01310	304.790331290456	1.57794969729292	0.137382639396831	11.4858012935317	1.55487096531043e-30	4.09004586671852e-30
EJCDLKNP_02962	551.36617612174	1.57997102908872	0.136229723276509	11.5978436356492	4.22592347863376e-31	1.120447849057e-30
EJCDLKNP_02117	47651.9221985927	1.58654566924671	0.061742768644103	25.6960564627715	1.29374605278799e-145	9.43304160819205e-145
EJCDLKNP_02957	1326.87779148629	1.5887155244326	0.0803503043600248	19.772364735721	5.15043477418908e-87	2.53637804289574e-86
EJCDLKNP_02932	384.645318866165	1.58889522677444	0.123475805402994	12.8680693483933	6.80827145383662e-38	1.98756534959429e-37
EJCDLKNP_02866	308.478863558292	1.59151091251702	0.144430222509032	11.0192374204609	3.08662853409173e-28	7.87116478472968e-28
EJCDLKNP_02852	278.841349442969	1.59181723176017	0.162885075946355	9.7726401422094	1.47555847945205e-22	3.40705432150189e-22
EJCDLKNP_02587	1050.43464758187	1.59287574592237	0.0887086014184423	17.9562716630906	4.28650660751349e-72	1.83428288446873e-71
EJCDLKNP_00583	49.2535580611708	1.59433708458645	0.314571580003961	5.0682807536726	4.01425010624889e-07	6.62207980185154e-07
EJCDLKNP_00444	12450.1416697661	1.59811015184131	0.100601212111427	15.8855953949265	7.97372266599233e-57	2.96082359562929e-56
EJCDLKNP_00614	1961.7244864445	1.6006524274988	0.0971210030504052	16.4810121109238	5.02367634169313e-61	1.94975758791294e-60
EJCDLKNP_02744	2152.00787817849	1.60124495379942	0.0832557748954917	19.2328394734108	1.96565313600623e-82	9.3135994015185e-82
EJCDLKNP_01129	232.627564606191	1.60717975316435	0.164830539672333	9.75049742820274	1.83566578671569e-22	4.22878836142174e-22
EJCDLKNP_01678	1205.31646642604	1.61380502712589	0.10507852827793	15.3580855534769	3.12672138459453e-53	1.12757155333997e-52
EJCDLKNP_00543	10153.0212070418	1.62148200025317	0.0618280719589119	26.2256601067997	1.35492574358551e-151	1.0356735200333e-150
EJCDLKNP_01659	1459.48805491764	1.62299827726261	0.097768597631326	16.6004045939448	6.92227555157285e-62	2.71823735384638e-61
EJCDLKNP_02658	35.466575664223	1.63092647995734	0.363060583129713	4.49216069091878	7.05041927348915e-06	1.11412201460081e-05
EJCDLKNP_02826	439.143751624824	1.64487826712872	0.115308417510819	14.2650320127269	3.61426051582299e-46	1.17629887210534e-45
EJCDLKNP_02301	490.160622116769	1.64512970788955	0.123595109455357	13.3106375740844	2.0076117491002e-40	6.04295159749199e-40
EJCDLKNP_01078	4512.33694706301	1.65142971401838	0.0635055353258212	26.0045003249805	4.40449656008333e-149	3.30777691662258e-148
EJCDLKNP_00446	2967.43313303718	1.65295077147046	0.115129779960093	14.3572824689095	9.5914969773666e-47	3.14550839738092e-46
EJCDLKNP_00443	1806.93888724615	1.65800842632852	0.100857779232126	16.439073306508	1.00443065666347e-60	3.8933028291833e-60
EJCDLKNP_01450	44571.2912857713	1.67310948667495	0.0544634598192049	30.7198531314197	3.09153801340235e-207	3.18047266858242e-206
EJCDLKNP_03118	7.16859273898571	1.67569808519399	0.854339872730122	1.96139515277349	0.0498329450098056	0.0630042789602088
EJCDLKNP_01790	1680.32903320764	1.67719557068009	0.0794216422920281	21.1176138175682	5.47936247563362e-99	2.98729671085361e-98
EJCDLKNP_02496	7093.45737513019	1.68133365289374	0.0699674062209251	24.0302412752712	1.34343555957434e-127	8.75418746412432e-127
EJCDLKNP_02659	142.542928990462	1.68181107303119	0.203216582807512	8.27595390984514	1.27431285996304e-16	2.65651341521789e-16
EJCDLKNP_02725	31.4145939343396	1.68911647590991	0.418995139577805	4.03135100233366	5.54571491734744e-05	8.46940905526778e-05
EJCDLKNP_01623	142.106164130729	1.6942194804146	0.183444923100815	9.23557573454082	2.56900672857201e-20	5.72924737389036e-20
EJCDLKNP_01918	983.957271869381	1.69538926077791	0.0964433937205267	17.5791124241315	3.5610720563743e-69	1.49824376153339e-68
EJCDLKNP_02979	822.026530119162	1.6979752499929	0.0945277077542484	17.9627253250155	3.81602920964507e-72	1.63528555574519e-71
EJCDLKNP_00487	47.1828077943026	1.70082708665407	0.322602108743606	5.27221317082535	1.34788389599305e-07	2.25699176341312e-07
EJCDLKNP_01610	3675.75018326081	1.70433583337882	0.0658782995211437	25.8709749001918	1.41331209354686e-147	1.03804144963687e-146
EJCDLKNP_03065	1256.32964837268	1.70537331989321	0.11675856942949	14.6059799141602	2.57256559535325e-48	8.65396086051642e-48
EJCDLKNP_02948	744.050783843738	1.7071689677577	0.112615327573345	15.1592949605003	6.57715699497925e-52	2.327182522134e-51
EJCDLKNP_00636	1113.4724405251	1.71029508792981	0.0853988868204589	20.0271356174173	3.19515433740664e-89	1.59174852895017e-88
EJCDLKNP_00053	352.730937020083	1.71042521442608	0.124645110729999	13.7223610650171	7.45960520403892e-43	2.32454917354076e-42
EJCDLKNP_02953	2245.03564141449	1.71203023185628	0.0679389239606401	25.1995488307724	4.05153706024944e-140	2.89093048194521e-139
EJCDLKNP_01307	3023.08473786991	1.71233555590257	0.0660499967937023	25.9248393493615	3.49548040954257e-148	2.61204555976763e-147
EJCDLKNP_00781	76.151070713868	1.71577928680803	0.272473251031686	6.29705587727031	3.03351952423528e-10	5.48957388602577e-10
EJCDLKNP_02954	213.415972687657	1.72117790194732	0.163530599438789	10.5251121677174	6.61825726018385e-26	1.62295875996672e-25
EJCDLKNP_00449	2012.80685730972	1.72657572731462	0.120661628908038	14.3092360258995	1.91606621257721e-46	6.24957969878602e-46
EJCDLKNP_00445	4235.65933234816	1.74401312809703	0.205944970085372	8.46834534183608	2.48903435545463e-17	5.27668257147897e-17
EJCDLKNP_00032	695.860318062075	1.7443772429602	0.0960918647223488	18.1532250206661	1.21078756162135e-73	5.22587045274501e-73
EJCDLKNP_03148	96.9548634260847	1.7455240740937	0.226198820201053	7.71676913496818	1.19315482834476e-14	2.40230368924106e-14
EJCDLKNP_02830	221.783181478946	1.75134363130974	0.17012527015857	10.2944355631433	7.46561199927241e-25	1.79701109341461e-24
EJCDLKNP_00395	5637.74905656055	1.75326790287704	0.0638259948154463	27.4694958996979	4.06467810718334e-166	3.3452857627339e-165
EJCDLKNP_01687	10832.4518499044	1.75346094036722	0.0647291701277055	27.0891923518837	1.32014889076334e-161	1.0603548844527e-160
EJCDLKNP_02682	1052.88141687104	1.75608417646045	0.0943047843331327	18.6213688825909	2.15630932790959e-77	9.75535123650665e-77
EJCDLKNP_00485	17639.8307060331	1.75702936099596	0.0643933245382229	27.2858929647749	6.23686692884083e-164	5.11900225525625e-163
EJCDLKNP_01630	614.097383071953	1.76122360472212	0.115528344328952	15.244948025112	1.77874441255923e-52	6.35356505984296e-52
EJCDLKNP_02572	23069.0840982635	1.76147492293642	0.0616281063666575	28.5823308030347	1.11417493363792e-179	9.815195016564e-179
EJCDLKNP_00173	597.361125345478	1.76181945734297	0.112893898106442	15.6059759375289	6.62882585578375e-55	2.41662534839495e-54
EJCDLKNP_00372	1443.43859250711	1.76262672499323	0.111645308592155	15.7877366028176	3.7789807589241e-56	1.3963171217476e-55
EJCDLKNP_01045	162.709958798046	1.77482858057895	0.177098563034886	10.0216994997827	1.22380197216698e-23	2.87885757587284e-23
EJCDLKNP_02633	11160.9860055806	1.77510038250178	0.059275330520019	29.9466973347753	4.8578711768443e-197	4.67725801770522e-196
EJCDLKNP_02831	185.656824314409	1.78084919066747	0.176263655261219	10.1033261112638	5.33996719078449e-24	1.26608219740463e-23
EJCDLKNP_00634	947.834327745065	1.78168580606987	0.0899336929290896	19.811104693262	2.38787215656806e-87	1.17786009167987e-86
EJCDLKNP_03056	1343.05649281407	1.78521271841735	0.094881718255079	18.8151390093716	5.67593951709963e-79	2.61110601981122e-78
EJCDLKNP_02914	9.767516296896	1.78796196407516	0.752700839479685	2.3753952039048	0.01753016951114	0.0230563175181544
EJCDLKNP_02081	12358.9340529369	1.79015005407442	0.0531221478789721	33.6987513786699	6.0293253339622e-249	7.48433607571176e-248
EJCDLKNP_02920	76.2393454229509	1.79443554903148	0.266922519866564	6.72268323380331	1.78408164539526e-11	3.33709916735202e-11
EJCDLKNP_00046	337.844625946992	1.79628492140722	0.13489464238492	13.3162065568293	1.86337602005951e-40	5.61442483877509e-40
EJCDLKNP_00292	21.6655560647199	1.7972207805018	0.504206408796918	3.56445445584504	0.000364613752290618	0.000530925696500735
EJCDLKNP_01746	1983.60124394359	1.80576816831413	0.0792063256036087	22.7982822653732	4.76862131514458e-115	2.88809242554321e-114
EJCDLKNP_02965	511.329290521402	1.80612656256607	0.126132575247982	14.3192712827368	1.65853161102552e-46	5.42726466178721e-46
EJCDLKNP_02828	1404.64409694218	1.81011188130477	0.078896918338879	22.9427450325747	1.74091700300812e-116	1.06728870959926e-115
EJCDLKNP_01622	2016.78713413761	1.81113345808788	0.0812529064717957	22.2900759705938	4.6120907157202e-110	2.72194901965098e-109
EJCDLKNP_02331	43.9890223263553	1.81197368517186	0.327789550749377	5.52785676367476	3.24166541536865e-08	5.54238071016928e-08
EJCDLKNP_02827	971.347568891501	1.81278883724769	0.0891558747197111	20.3328030031308	6.59266951247402e-92	3.41454814059861e-91
EJCDLKNP_01324	9.3478601832004	1.81598700163283	0.79320889141381	2.28941836291828	0.0220550562184555	0.028843443134628
EJCDLKNP_01964	23.9027513607988	1.81656889231573	0.527989789003403	3.44053792355446	0.000580559071506197	0.00083685194376421
EJCDLKNP_02326	2018.58327717696	1.821198488511	0.0809506394039935	22.4976417965286	4.37724402230833e-112	2.61416322922748e-111
EJCDLKNP_00919	1280.21026440113	1.82602063837349	0.0837087997006054	21.813962748295	1.71004071958745e-105	9.76608806395571e-105
EJCDLKNP_00361	829.831270674834	1.82962824311662	0.0992059891886216	18.4427196188521	5.96634097090549e-76	2.64739856375186e-75
EJCDLKNP_00782	31.9787129345666	1.83413449544906	0.403663863691022	4.54371733619675	5.52707624427957e-06	8.76628143496084e-06
EJCDLKNP_03179	892.820481818779	1.83667290608036	0.0961743188107831	19.0973321026988	2.65722525662516e-81	1.24918695945258e-80
EJCDLKNP_00998	556.321374360512	1.83757889540111	0.112414027368491	16.3465266605702	4.60491333917697e-60	1.77121122546576e-59
EJCDLKNP_01682	76.6075546533049	1.83773282038429	0.25368071916681	7.24427471831579	4.34759398959698e-13	8.49165952194365e-13
EJCDLKNP_02950	173.644856158656	1.84158333537134	0.178191906547633	10.3348315366897	4.90272782694462e-25	1.1839063016191e-24
EJCDLKNP_02003	3477.4812538346	1.84672722666922	0.0695311853656853	26.5596971626003	1.98443421520183e-155	1.54837412531592e-154
EJCDLKNP_01552	2588.16186167882	1.847370913959	0.0836838337900575	22.0756008692624	5.42385755724122e-108	3.15150253422682e-107
EJCDLKNP_00633	1489.15792614527	1.85079025743013	0.0904027760155496	20.4727148767178	3.77020829132851e-93	1.96626835193591e-92
EJCDLKNP_01658	1861.42780241558	1.85391804644782	0.0829957256998819	22.3375123334871	1.59692293606017e-110	9.48054644253906e-110
EJCDLKNP_02582	4093.00062379327	1.85673311141042	0.0599284981545618	30.9824735908067	9.28469763131919e-211	9.7181991931996e-210
EJCDLKNP_02167	259.355709625393	1.87167496625271	0.147305254447964	12.7060977781609	5.46964514231715e-37	1.58293005852801e-36
EJCDLKNP_01890	902.911269731316	1.87884620511904	0.0977270666941017	19.2254435610973	2.26692477093465e-82	1.0724160648642e-81
EJCDLKNP_01105	6278.95460391997	1.87958217747406	0.066847853986457	28.1173151475417	6.01744516287269e-174	5.17948575050704e-173
EJCDLKNP_00393	6403.13840002041	1.88901086684152	0.0603596985534064	31.2958963035596	5.30651618034218e-215	5.69313378776711e-214
EJCDLKNP_01765	866.791789985867	1.89968580617265	0.103355950404811	18.3800332610964	1.89852228930445e-75	8.36240609541141e-75
EJCDLKNP_01088	2293.4159776722	1.91364297973899	0.0945732400649098	20.2345079689093	4.86457145291822e-91	2.47680892280785e-90
EJCDLKNP_00043	1856.11963740629	1.91378641075568	0.0714679241656293	26.778256582917	5.79016372321912e-158	4.57727679593427e-157
EJCDLKNP_01104	5039.72659294142	1.92375065497276	0.073889075055896	26.0356575517757	1.95564203262346e-149	1.47606750402032e-148
EJCDLKNP_02931	69.972138213614	1.93010289863552	0.267148037419481	7.22484401262823	5.01677347662328e-13	9.78596592453009e-13
EJCDLKNP_01850	7424.80302036797	1.93344382075532	0.0784434358075266	24.647617749678	3.90306105574391e-134	2.68917325950796e-133
EJCDLKNP_02581	4291.76672251689	1.93719484910619	0.0625224358962831	30.9839951264815	8.85672029319119e-211	9.30265306319802e-210
EJCDLKNP_03012	34.8861716815485	1.95463905873903	0.407183985476892	4.80038294347397	1.5836251834028e-06	2.55901562718775e-06
EJCDLKNP_00059	2338.77347618359	1.9658879723193	0.07588606061196	25.9057850212014	5.73164609161561e-148	4.27242304198841e-147
EJCDLKNP_02000	2747.70250408572	1.97327412062974	0.0801029745446614	24.6342177908705	5.43299445533074e-134	3.73471746998022e-133
EJCDLKNP_02987	12549.6254123606	1.97387308491663	0.079838234729148	24.72340591714	5.99194677964406e-135	4.14742122720064e-134
EJCDLKNP_02930	85.8344990196925	1.97814849215501	0.283652395038035	6.97384731015494	3.08388785642038e-12	5.89312921163285e-12
EJCDLKNP_01226	321869.014821048	1.97937195906267	0.0491624772004326	40.2618434175496	0	0
EJCDLKNP_02653	126.528703641248	1.98247936193815	0.201428962441285	9.84207701767827	7.4163669062551e-23	1.71771520326834e-22
EJCDLKNP_02868	1533.78184588705	1.98256983974134	0.0824812605881658	24.0366093534923	1.15248374661619e-127	7.52621994529358e-127
EJCDLKNP_00283	207.111053709718	1.98300076211267	0.162390996120256	12.2112728506462	2.7062194400917e-34	7.52033598338157e-34
EJCDLKNP_00875	4.5838627148095	1.98363073514149	1.0417866777865	1.90406613699088	0.0569015712412381	0.0715796984960968
EJCDLKNP_03125	55.994700441573	1.98999553833162	0.311696508308843	6.38440112508364	1.72069515555896e-10	3.13270802866612e-10
EJCDLKNP_02335	20.5693813178478	1.99705905712317	0.500934374040784	3.98666803600222	6.70076759062268e-05	0.000101816418018364
EJCDLKNP_01592	81.1400928150419	2.00619823089978	0.28737979150346	6.98099967434773	2.93086993251573e-12	5.60428598171691e-12
EJCDLKNP_00630	1870.528173476	2.02117916456499	0.0782853843052596	25.8180908544023	5.55522856858357e-147	4.07022112683538e-146
EJCDLKNP_00270	2517.80257470293	2.03113188026186	0.0760088597571888	26.7223043043973	2.59192401824458e-157	2.03825647926878e-156
EJCDLKNP_00060	300.654649374943	2.03609840019623	0.140650569269303	14.476289792313	1.7108607604168e-47	5.6978112242706e-47
EJCDLKNP_01972	4486.2996654649	2.04025584155442	0.0914215543045379	22.3170110930081	2.52623421791025e-110	1.4938597619296e-109
EJCDLKNP_02198	105.672918996649	2.05458839560759	0.270896830870728	7.5843943578212	3.340437121592e-14	6.66755688588862e-14
EJCDLKNP_00052	302.057510413664	2.05801617130312	0.141271107407754	14.5678490744963	4.49832460759588e-48	1.5064623323543e-47
EJCDLKNP_00765	178.784669807472	2.05946994163238	0.175901351177995	11.7080962018785	1.15851737494209e-31	3.09900818728943e-31
EJCDLKNP_01077	8937.29410727556	2.06330469462505	0.0728670607969805	28.3160137386871	2.19503316212616e-176	1.90574555463208e-175
